id,roles
7,"[""Emil""]"
3,"[""Agent Smith""]"
2,"[""Morpheus""]"
1,"[""Trinity""]"
0,"[""Neo""]"
221,"[""Julian Mercer""]"
132,"[""Johnny Mnemonic""]"
114,"[""Shane Falco""]"
22,"[""Kevin Lomax""]"
15,"[""Neo""]"
8,"[""Neo""]"
0,"[""Neo""]"
16,"[""Trinity""]"
9,"[""Trinity""]"
1,"[""Trinity""]"
17,"[""Morpheus""]"
10,"[""Morpheus""]"
2,"[""Morpheus""]"
151,"[""V""]"
138,"[""Bill Smoke"",""Haskell Moore"",""Tadeusz Kesselring"",""Nurse Noakes"",""Boardman Mephi"",""Old Georgie""]"
18,"[""Agent Smith""]"
11,"[""Agent Smith""]"
3,"[""Agent Smith""]"
7,"[""Emil""]"
11,"[""Agent Smith""]"
10,"[""Morpheus""]"
9,"[""Trinity""]"
8,"[""Neo""]"
18,"[""Agent Smith""]"
16,"[""Trinity""]"
17,"[""Morpheus""]"
15,"[""Neo""]"
24,"[""John Milton""]"
22,"[""Kevin Lomax""]"
23,"[""Mary Ann Lomax""]"
112,"[""Tina""]"
23,"[""Mary Ann Lomax""]"
24,"[""John Milton""]"
37,"[""Man in Bar""]"
36,"[""Dr. Stone""]"
33,"[""Lt. Sam Weinberg""]"
32,"[""Cpl. Carl Hammaker""]"
35,"[""Pfc. Louden Downey""]"
34,"[""Lt. Col. Matthew Andrew Markinson""]"
30,"[""Lt. Jonathan Kendrick""]"
31,"[""Cpl. Jeffrey Barnes""]"
28,"[""Lt. Cdr. JoAnne Galloway""]"
29,"[""Capt. Jack Ross""]"
26,"[""Lt. Daniel Kaffee""]"
27,"[""Col. Nathan R. Jessup""]"
48,"[""Jerry Maguire""]"
40,"[""Maverick""]"
26,"[""Lt. Daniel Kaffee""]"
219,"[""Harry Sanborn""]"
216,"[""Randle McMurphy""]"
197,"[""Hoffa""]"
68,"[""Melvin Udall""]"
27,"[""Col. Nathan R. Jessup""]"
28,"[""Lt. Cdr. JoAnne Galloway""]"
193,"[""Jack Brennan""]"
203,"[""Jack Swigert""]"
29,"[""Capt. Jack Ross""]"
65,"[""Ace Merrill""]"
30,"[""Lt. Jonathan Kendrick""]"
31,"[""Cpl. Jeffrey Barnes""]"
74,"[""Albert Lewis""]"
71,"[""Frank Sachs""]"
49,"[""Rod Tidwell""]"
32,"[""Cpl. Carl Hammaker""]"
33,"[""Lt. Sam Weinberg""]"
199,"[""Frank Fitzsimmons""]"
34,"[""Lt. Col. Matthew Andrew Markinson""]"
35,"[""Pfc. Louden Downey""]"
36,"[""Dr. Stone""]"
37,"[""Man in Bar""]"
45,"[""Carole""]"
44,"[""Viper""]"
41,"[""Charlie""]"
40,"[""Maverick""]"
43,"[""Goose""]"
42,"[""Iceman""]"
41,"[""Charlie""]"
42,"[""Iceman""]"
43,"[""Goose""]"
44,"[""Viper""]"
99,"[""DeDe"",""Angelica Graynamore"",""Patricia Graynamore""]"
103,"[""Sally Albright""]"
92,"[""Annie Reed""]"
85,"[""Kathleen Kelly""]"
45,"[""Carole""]"
56,"[""Ray Boyd""]"
52,"[""Frank Cushman""]"
53,"[""Bob Sugar""]"
54,"[""Laurel Boyd""]"
55,"[""Marcee Tidwell""]"
48,"[""Jerry Maguire""]"
49,"[""Rod Tidwell""]"
50,"[""Dorothy Boyd""]"
51,"[""Avery Bishop""]"
50,"[""Dorothy Boyd""]"
51,"[""Avery Bishop""]"
62,"[""Vern Tessio""]"
52,"[""Frank Cushman""]"
53,"[""Bob Sugar""]"
185,"[""Jan Edgecomb""]"
54,"[""Laurel Boyd""]"
55,"[""Marcee Tidwell""]"
56,"[""Ray Boyd""]"
66,"[""Mr. Lachance""]"
65,"[""Ace Merrill""]"
64,"[""Denny Lachance""]"
60,"[""Gordie Lachance""]"
61,"[""Chris Chambers""]"
62,"[""Vern Tessio""]"
63,"[""Teddy Duchamp""]"
61,"[""Chris Chambers""]"
63,"[""Teddy Duchamp""]"
60,"[""Gordie Lachance""]"
64,"[""Denny Lachance""]"
119,"[""Admiral""]"
66,"[""Mr. Lachance""]"
71,"[""Frank Sachs""]"
70,"[""Simon Bishop""]"
69,"[""Carol Connelly""]"
68,"[""Melvin Udall""]"
209,"[""Dr. Jo Harding""]"
214,"[""Kelly Frears""]"
69,"[""Carol Connelly""]"
86,"[""Frank Navasky""]"
70,"[""Simon Bishop""]"
75,"[""Annie Collins-Nielsen""]"
74,"[""Albert Lewis""]"
73,"[""Chris Nielsen""]"
77,"[""The Face""]"
76,"[""The Tracker""]"
75,"[""Annie Collins-Nielsen""]"
81,"[""Nels Gudmundsson""]"
76,"[""The Tracker""]"
77,"[""The Face""]"
225,"[""Andrew Marin""]"
124,"[""Armand Goldman""]"
73,"[""Chris Nielsen""]"
82,"[""Judge Fielding""]"
80,"[""Kazuo Miyamoto""]"
81,"[""Nels Gudmundsson""]"
79,"[""Ishmael Chambers""]"
79,"[""Ishmael Chambers""]"
176,"[""Takeshi""]"
80,"[""Kazuo Miyamoto""]"
186,"[""Warden Hal Moores""]"
82,"[""Judge Fielding""]"
88,"[""Kevin Jackson""]"
89,"[""George Pappas""]"
86,"[""Frank Navasky""]"
87,"[""Patricia Eden""]"
84,"[""Joe Fox""]"
85,"[""Kathleen Kelly""]"
87,"[""Patricia Eden""]"
88,"[""Kevin Jackson""]"
122,"[""Duane""]"
89,"[""George Pappas""]"
228,"[""Rep. Charlie Wilson""]"
232,"[""Hero Boy"",""Father"",""Conductor"",""Hobo"",""Scrooge"",""Santa Claus""]"
234,"[""Jimmy Dugan""]"
213,"[""Chuck Noland""]"
202,"[""Jim Lovell""]"
182,"[""Paul Edgecomb""]"
146,"[""Dr. Robert Langdon""]"
137,"[""Zachry"",""Dr. Henry Goose"",""Isaac Sachs"",""Dermot Hoggins""]"
110,"[""Mr. White""]"
98,"[""Joe Banks""]"
91,"[""Sam Baldwin""]"
84,"[""Joe Fox""]"
96,"[""Becky""]"
91,"[""Sam Baldwin""]"
94,"[""Walter""]"
95,"[""Greg""]"
92,"[""Annie Reed""]"
93,"[""Suzy""]"
93,"[""Suzy""]"
94,"[""Walter""]"
95,"[""Greg""]"
237,"[""Doris Murphy""]"
96,"[""Becky""]"
99,"[""DeDe"",""Angelica Graynamore"",""Patricia Graynamore""]"
98,"[""Joe Banks""]"
100,"[""Baw""]"
125,"[""Albert Goldman""]"
100,"[""Baw""]"
105,"[""Jess""]"
104,"[""Marie""]"
103,"[""Sally Albright""]"
102,"[""Harry Burns""]"
102,"[""Harry Burns""]"
104,"[""Marie""]"
105,"[""Jess""]"
112,"[""Tina""]"
111,"[""Faye Dolan""]"
110,"[""Mr. White""]"
111,"[""Faye Dolan""]"
114,"[""Shane Falco""]"
115,"[""Annabelle Farrell""]"
116,"[""Jimmy McGinty""]"
117,"[""Clifford Franklin""]"
115,"[""Annabelle Farrell""]"
130,"[""Little Bill Daggett""]"
126,"[""Sen. Kevin Keeley""]"
116,"[""Jimmy McGinty""]"
117,"[""Clifford Franklin""]"
120,"[""Dieter Dengler""]"
121,"[""Squad Leader""]"
122,"[""Duane""]"
119,"[""Admiral""]"
120,"[""Dieter Dengler""]"
210,"[""Eddie""]"
121,"[""Squad Leader""]"
124,"[""Armand Goldman""]"
125,"[""Albert Goldman""]"
126,"[""Sen. Kevin Keeley""]"
130,"[""Little Bill Daggett""]"
128,"[""English Bob""]"
129,"[""Bill Munny""]"
128,"[""English Bob""]"
129,"[""Bill Munny""]"
134,"[""Jane""]"
135,"[""J-Bone""]"
132,"[""Johnny Mnemonic""]"
133,"[""Takahashi""]"
133,"[""Takahashi""]"
134,"[""Jane""]"
135,"[""J-Bone""]"
140,"[""Vyvyan Ayrs"",""Captain Molyneux"",""Timothy Cavendish""]"
138,"[""Bill Smoke"",""Haskell Moore"",""Tadeusz Kesselring"",""Nurse Noakes"",""Boardman Mephi"",""Old Georgie""]"
139,"[""Luisa Rey"",""Jocasta Ayrs"",""Ovid"",""Meronym""]"
137,"[""Zachry"",""Dr. Henry Goose"",""Isaac Sachs"",""Dermot Hoggins""]"
139,"[""Luisa Rey"",""Jocasta Ayrs"",""Ovid"",""Meronym""]"
140,"[""Vyvyan Ayrs"",""Captain Molyneux"",""Timothy Cavendish""]"
149,"[""Silas""]"
148,"[""Sophie Neveu""]"
147,"[""Sir Leight Teabing""]"
146,"[""Dr. Robert Langdon""]"
147,"[""Sir Leight Teabing""]"
148,"[""Sophie Neveu""]"
149,"[""Silas""]"
151,"[""V""]"
155,"[""Dascomb""]"
154,"[""High Chancellor Adam Sutler""]"
153,"[""Eric Finch""]"
152,"[""Evey Hammond""]"
152,"[""Evey Hammond""]"
153,"[""Eric Finch""]"
154,"[""High Chancellor Adam Sutler""]"
177,"[""Ryan Maslow""]"
168,"[""Cass Jones""]"
155,"[""Dascomb""]"
164,"[""Mom""]"
165,"[""Racer X""]"
166,"[""Trixie""]"
167,"[""Taejo Togokahn""]"
162,"[""Speed Racer""]"
163,"[""Pops""]"
168,"[""Cass Jones""]"
162,"[""Speed Racer""]"
163,"[""Pops""]"
164,"[""Mom""]"
165,"[""Racer X""]"
166,"[""Trixie""]"
167,"[""Taejo Togokahn""]"
174,"[""Raizo""]"
177,"[""Ryan Maslow""]"
176,"[""Takeshi""]"
174,"[""Raizo""]"
175,"[""Mika Coretti""]"
175,"[""Mika Coretti""]"
183,"[""John Coffey""]"
182,"[""Paul Edgecomb""]"
189,"[""Melinda Moores""]"
188,"[""Burt Hammersmith""]"
185,"[""Jan Edgecomb""]"
184,"[""Brutus ""Brutal"" Howell""]"
187,"[""""Wild Bill"" Wharton""]"
186,"[""Warden Hal Moores""]"
183,"[""John Coffey""]"
184,"[""Brutus ""Brutal"" Howell""]"
195,"[""James Reston, Jr.""]"
187,"[""""Wild Bill"" Wharton""]"
206,"[""Ken Mattingly""]"
188,"[""Burt Hammersmith""]"
189,"[""Melinda Moores""]"
194,"[""Bob Zelnick""]"
195,"[""James Reston, Jr.""]"
192,"[""David Frost""]"
193,"[""Jack Brennan""]"
191,"[""Richard Nixon""]"
191,"[""Richard Nixon""]"
192,"[""David Frost""]"
226,"[""Rupert Burns""]"
194,"[""Bob Zelnick""]"
198,"[""Robert ""Bobby"" Ciaro""]"
199,"[""Frank Fitzsimmons""]"
197,"[""Hoffa""]"
200,"[""Peter ""Pete"" Connelly""]"
217,"[""Martini""]"
198,"[""Robert ""Bobby"" Ciaro""]"
200,"[""Peter ""Pete"" Connelly""]"
202,"[""Jim Lovell""]"
203,"[""Jack Swigert""]"
206,"[""Ken Mattingly""]"
204,"[""Gene Kranz""]"
205,"[""Fred Haise""]"
204,"[""Gene Kranz""]"
239,"[""Bob Hinson""]"
208,"[""Bill Harding""]"
205,"[""Fred Haise""]"
211,"[""Dustin ""Dusty"" Davis""]"
210,"[""Eddie""]"
209,"[""Dr. Jo Harding""]"
208,"[""Bill Harding""]"
230,"[""Gust Avrakotos""]"
211,"[""Dustin ""Dusty"" Davis""]"
214,"[""Kelly Frears""]"
213,"[""Chuck Noland""]"
217,"[""Martini""]"
216,"[""Randle McMurphy""]"
219,"[""Harry Sanborn""]"
221,"[""Julian Mercer""]"
220,"[""Erica Barry""]"
220,"[""Erica Barry""]"
225,"[""Andrew Marin""]"
226,"[""Rupert Burns""]"
228,"[""Rep. Charlie Wilson""]"
229,"[""Joanne Herring""]"
230,"[""Gust Avrakotos""]"
229,"[""Joanne Herring""]"
232,"[""Hero Boy"",""Father"",""Conductor"",""Hobo"",""Scrooge"",""Santa Claus""]"
234,"[""Jimmy Dugan""]"
235,"[""Dottie Hinson""]"
236,"[""Kit Keller""]"
237,"[""Doris Murphy""]"
238,"[""""All the Way"" Mae Mordabito""]"
239,"[""Bob Hinson""]"
238,"[""""All the Way"" Mae Mordabito""]"
235,"[""Dottie Hinson""]"
236,"[""Kit Keller""]"