edgeID,sourceID,targetID,edgeType
7,0,8,ACTED_IN
6,0,7,PRODUCED
5,0,6,DIRECTED
4,0,5,DIRECTED
3,0,4,ACTED_IN
2,0,3,ACTED_IN
1,0,2,ACTED_IN
0,0,1,ACTED_IN
221,1,154,ACTED_IN
132,1,100,ACTED_IN
114,1,87,ACTED_IN
22,1,11,ACTED_IN
15,1,10,ACTED_IN
8,1,9,ACTED_IN
0,1,0,ACTED_IN
16,2,10,ACTED_IN
9,2,9,ACTED_IN
1,2,0,ACTED_IN
17,3,10,ACTED_IN
10,3,9,ACTED_IN
2,3,0,ACTED_IN
151,4,116,ACTED_IN
138,4,105,ACTED_IN
18,4,10,ACTED_IN
11,4,9,ACTED_IN
3,4,0,ACTED_IN
179,5,128,PRODUCED
160,5,116,WROTE
169,5,121,DIRECTED
171,5,121,WROTE
157,5,116,PRODUCED
142,5,105,DIRECTED
19,5,10,DIRECTED
12,5,9,DIRECTED
4,5,0,DIRECTED
180,6,128,PRODUCED
161,6,116,WROTE
172,6,121,WROTE
170,6,121,DIRECTED
158,6,116,PRODUCED
143,6,105,DIRECTED
20,6,10,DIRECTED
13,6,9,DIRECTED
5,6,0,DIRECTED
181,7,128,PRODUCED
173,7,121,PRODUCED
159,7,116,PRODUCED
21,7,10,PRODUCED
14,7,9,PRODUCED
6,7,0,PRODUCED
7,8,0,ACTED_IN
14,9,7,PRODUCED
13,9,6,DIRECTED
12,9,5,DIRECTED
11,9,4,ACTED_IN
10,9,3,ACTED_IN
9,9,2,ACTED_IN
8,9,1,ACTED_IN
20,10,6,DIRECTED
21,10,7,PRODUCED
18,10,4,ACTED_IN
19,10,5,DIRECTED
16,10,2,ACTED_IN
17,10,3,ACTED_IN
15,10,1,ACTED_IN
24,11,13,ACTED_IN
25,11,14,DIRECTED
22,11,1,ACTED_IN
23,11,12,ACTED_IN
112,12,85,ACTED_IN
23,12,11,ACTED_IN
24,13,11,ACTED_IN
25,14,11,DIRECTED
37,15,28,ACTED_IN
36,15,26,ACTED_IN
39,15,28,WROTE
38,15,27,DIRECTED
33,15,23,ACTED_IN
32,15,22,ACTED_IN
35,15,25,ACTED_IN
34,15,24,ACTED_IN
30,15,20,ACTED_IN
31,15,21,ACTED_IN
28,15,18,ACTED_IN
29,15,19,ACTED_IN
26,15,16,ACTED_IN
27,15,17,ACTED_IN
48,16,37,ACTED_IN
40,16,29,ACTED_IN
26,16,15,ACTED_IN
219,17,154,ACTED_IN
216,17,152,ACTED_IN
197,17,141,ACTED_IN
68,17,52,ACTED_IN
27,17,15,ACTED_IN
28,18,15,ACTED_IN
193,19,137,ACTED_IN
203,19,144,ACTED_IN
29,19,15,ACTED_IN
65,20,46,ACTED_IN
30,20,15,ACTED_IN
31,21,15,ACTED_IN
74,22,56,ACTED_IN
71,22,52,ACTED_IN
49,22,37,ACTED_IN
32,22,15,ACTED_IN
33,23,15,ACTED_IN
199,24,141,ACTED_IN
34,24,15,ACTED_IN
178,25,128,DIRECTED
156,25,116,DIRECTED
35,25,15,ACTED_IN
36,26,15,ACTED_IN
107,27,81,PRODUCED
106,27,81,DIRECTED
67,27,46,DIRECTED
38,27,15,DIRECTED
37,28,15,ACTED_IN
39,28,15,WROTE
45,29,34,ACTED_IN
44,29,33,ACTED_IN
47,29,36,WROTE
46,29,35,DIRECTED
41,29,30,ACTED_IN
40,29,16,ACTED_IN
43,29,32,ACTED_IN
42,29,31,ACTED_IN
41,30,29,ACTED_IN
42,31,29,ACTED_IN
43,32,29,ACTED_IN
44,33,29,ACTED_IN
99,34,78,ACTED_IN
103,34,81,ACTED_IN
92,34,73,ACTED_IN
85,34,67,ACTED_IN
45,34,29,ACTED_IN
46,35,29,DIRECTED
47,36,29,WROTE
252,37,169,REVIEWED
56,37,44,ACTED_IN
57,37,45,DIRECTED
58,37,45,PRODUCED
59,37,45,WROTE
52,37,40,ACTED_IN
53,37,41,ACTED_IN
54,37,42,ACTED_IN
55,37,43,ACTED_IN
48,37,16,ACTED_IN
49,37,22,ACTED_IN
50,37,38,ACTED_IN
51,37,39,ACTED_IN
50,38,37,ACTED_IN
51,39,37,ACTED_IN
62,40,46,ACTED_IN
52,40,37,ACTED_IN
53,41,37,ACTED_IN
185,42,130,ACTED_IN
54,42,37,ACTED_IN
55,43,37,ACTED_IN
56,44,37,ACTED_IN
57,45,37,DIRECTED
58,45,37,PRODUCED
59,45,37,WROTE
67,46,27,DIRECTED
66,46,51,ACTED_IN
65,46,20,ACTED_IN
64,46,50,ACTED_IN
60,46,49,ACTED_IN
61,46,47,ACTED_IN
62,46,40,ACTED_IN
63,46,48,ACTED_IN
61,47,46,ACTED_IN
63,48,46,ACTED_IN
60,49,46,ACTED_IN
64,50,46,ACTED_IN
119,51,92,ACTED_IN
66,51,46,ACTED_IN
72,52,55,DIRECTED
71,52,22,ACTED_IN
70,52,54,ACTED_IN
69,52,53,ACTED_IN
68,52,17,ACTED_IN
209,53,147,ACTED_IN
214,53,150,ACTED_IN
69,53,52,ACTED_IN
86,54,67,ACTED_IN
70,54,52,ACTED_IN
72,55,52,DIRECTED
75,56,57,ACTED_IN
74,56,22,ACTED_IN
73,56,60,ACTED_IN
78,56,61,DIRECTED
77,56,59,ACTED_IN
76,56,58,ACTED_IN
75,57,56,ACTED_IN
81,58,62,ACTED_IN
76,58,56,ACTED_IN
123,59,92,DIRECTED
77,59,56,ACTED_IN
225,60,157,ACTED_IN
124,60,95,ACTED_IN
73,60,56,ACTED_IN
78,61,56,DIRECTED
82,62,65,ACTED_IN
83,62,66,DIRECTED
80,62,64,ACTED_IN
81,62,58,ACTED_IN
79,62,63,ACTED_IN
79,63,62,ACTED_IN
176,64,128,ACTED_IN
80,64,62,ACTED_IN
186,65,130,ACTED_IN
82,65,62,ACTED_IN
83,66,62,DIRECTED
90,67,72,DIRECTED
88,67,69,ACTED_IN
89,67,70,ACTED_IN
86,67,54,ACTED_IN
87,67,68,ACTED_IN
84,67,71,ACTED_IN
85,67,34,ACTED_IN
87,68,67,ACTED_IN
88,69,67,ACTED_IN
122,70,92,ACTED_IN
89,70,67,ACTED_IN
228,71,159,ACTED_IN
232,71,161,ACTED_IN
234,71,162,ACTED_IN
213,71,150,ACTED_IN
202,71,144,ACTED_IN
182,71,130,ACTED_IN
146,71,111,ACTED_IN
137,71,105,ACTED_IN
113,71,85,DIRECTED
110,71,85,ACTED_IN
98,71,78,ACTED_IN
91,71,73,ACTED_IN
84,71,67,ACTED_IN
109,72,81,WROTE
108,72,81,PRODUCED
97,72,73,DIRECTED
90,72,67,DIRECTED
97,73,72,DIRECTED
96,73,77,ACTED_IN
91,73,71,ACTED_IN
94,73,75,ACTED_IN
95,73,76,ACTED_IN
92,73,34,ACTED_IN
93,73,74,ACTED_IN
93,74,73,ACTED_IN
94,75,73,ACTED_IN
95,76,73,ACTED_IN
237,77,162,ACTED_IN
96,77,73,ACTED_IN
99,78,34,ACTED_IN
98,78,71,ACTED_IN
101,78,79,DIRECTED
100,78,80,ACTED_IN
101,79,78,DIRECTED
125,80,95,ACTED_IN
100,80,78,ACTED_IN
105,81,84,ACTED_IN
104,81,83,ACTED_IN
107,81,27,PRODUCED
106,81,27,DIRECTED
109,81,72,WROTE
108,81,72,PRODUCED
103,81,34,ACTED_IN
102,81,82,ACTED_IN
102,82,81,ACTED_IN
104,83,81,ACTED_IN
105,84,81,ACTED_IN
112,85,12,ACTED_IN
113,85,71,DIRECTED
111,85,86,ACTED_IN
110,85,71,ACTED_IN
111,86,85,ACTED_IN
245,87,169,REVIEWED
247,87,168,REVIEWED
246,87,170,REVIEWED
114,87,1,ACTED_IN
115,87,88,ACTED_IN
116,87,89,ACTED_IN
117,87,90,ACTED_IN
118,87,91,DIRECTED
115,88,87,ACTED_IN
130,89,97,ACTED_IN
126,89,95,ACTED_IN
116,89,87,ACTED_IN
117,90,87,ACTED_IN
118,91,87,DIRECTED
120,92,93,ACTED_IN
121,92,94,ACTED_IN
122,92,70,ACTED_IN
123,92,59,DIRECTED
119,92,51,ACTED_IN
120,93,92,ACTED_IN
210,94,147,ACTED_IN
121,94,92,ACTED_IN
249,95,169,REVIEWED
124,95,60,ACTED_IN
125,95,80,ACTED_IN
126,95,89,ACTED_IN
127,95,96,DIRECTED
231,96,159,DIRECTED
127,96,95,DIRECTED
248,97,169,REVIEWED
130,97,89,ACTED_IN
131,97,99,DIRECTED
128,97,98,ACTED_IN
129,97,99,ACTED_IN
128,98,97,ACTED_IN
131,99,97,DIRECTED
129,99,97,ACTED_IN
134,100,102,ACTED_IN
135,100,103,ACTED_IN
132,100,1,ACTED_IN
133,100,101,ACTED_IN
136,100,104,DIRECTED
133,101,100,ACTED_IN
134,102,100,ACTED_IN
135,103,100,ACTED_IN
136,104,100,DIRECTED
244,105,169,REVIEWED
145,105,110,PRODUCED
144,105,109,WROTE
142,105,5,DIRECTED
143,105,6,DIRECTED
140,105,107,ACTED_IN
141,105,108,DIRECTED
138,105,4,ACTED_IN
139,105,106,ACTED_IN
137,105,71,ACTED_IN
139,106,105,ACTED_IN
140,107,105,ACTED_IN
141,108,105,DIRECTED
144,109,105,WROTE
145,110,105,PRODUCED
251,111,170,REVIEWED
250,111,169,REVIEWED
150,111,115,DIRECTED
149,111,114,ACTED_IN
148,111,113,ACTED_IN
147,111,112,ACTED_IN
146,111,71,ACTED_IN
147,112,111,ACTED_IN
148,113,111,ACTED_IN
149,114,111,ACTED_IN
196,115,137,DIRECTED
207,115,144,DIRECTED
150,115,111,DIRECTED
160,116,5,WROTE
161,116,6,WROTE
151,116,4,ACTED_IN
159,116,7,PRODUCED
158,116,6,PRODUCED
157,116,5,PRODUCED
156,116,25,DIRECTED
155,116,120,ACTED_IN
154,116,119,ACTED_IN
153,116,118,ACTED_IN
152,116,117,ACTED_IN
152,117,116,ACTED_IN
153,118,116,ACTED_IN
154,119,116,ACTED_IN
177,120,128,ACTED_IN
168,120,121,ACTED_IN
155,120,116,ACTED_IN
164,121,124,ACTED_IN
165,121,125,ACTED_IN
166,121,126,ACTED_IN
167,121,127,ACTED_IN
162,121,122,ACTED_IN
163,121,123,ACTED_IN
172,121,6,WROTE
173,121,7,PRODUCED
168,121,120,ACTED_IN
169,121,5,DIRECTED
170,121,6,DIRECTED
171,121,5,WROTE
162,122,121,ACTED_IN
163,123,121,ACTED_IN
164,124,121,ACTED_IN
165,125,121,ACTED_IN
166,126,121,ACTED_IN
167,127,121,ACTED_IN
174,127,128,ACTED_IN
181,128,7,PRODUCED
180,128,6,PRODUCED
177,128,120,ACTED_IN
176,128,64,ACTED_IN
179,128,5,PRODUCED
178,128,25,DIRECTED
174,128,127,ACTED_IN
175,128,129,ACTED_IN
175,129,128,ACTED_IN
183,130,131,ACTED_IN
182,130,71,ACTED_IN
189,130,135,ACTED_IN
188,130,134,ACTED_IN
190,130,136,DIRECTED
185,130,42,ACTED_IN
184,130,132,ACTED_IN
187,130,133,ACTED_IN
186,130,65,ACTED_IN
183,131,130,ACTED_IN
184,132,130,ACTED_IN
195,133,137,ACTED_IN
187,133,130,ACTED_IN
206,134,144,ACTED_IN
188,134,130,ACTED_IN
189,135,130,ACTED_IN
190,136,130,DIRECTED
194,137,140,ACTED_IN
195,137,133,ACTED_IN
192,137,139,ACTED_IN
193,137,19,ACTED_IN
196,137,115,DIRECTED
191,137,138,ACTED_IN
191,138,137,ACTED_IN
192,139,137,ACTED_IN
226,140,157,ACTED_IN
194,140,137,ACTED_IN
198,141,142,ACTED_IN
199,141,24,ACTED_IN
197,141,17,ACTED_IN
200,141,143,ACTED_IN
201,141,142,DIRECTED
217,142,152,ACTED_IN
198,142,141,ACTED_IN
201,142,141,DIRECTED
200,143,141,ACTED_IN
202,144,71,ACTED_IN
203,144,19,ACTED_IN
206,144,134,ACTED_IN
207,144,115,DIRECTED
204,144,145,ACTED_IN
205,144,146,ACTED_IN
204,145,144,ACTED_IN
239,146,162,ACTED_IN
208,146,147,ACTED_IN
205,146,144,ACTED_IN
211,147,148,ACTED_IN
210,147,94,ACTED_IN
209,147,53,ACTED_IN
208,147,146,ACTED_IN
212,147,149,DIRECTED
230,148,159,ACTED_IN
211,148,147,ACTED_IN
212,149,147,DIRECTED
215,150,151,DIRECTED
214,150,53,ACTED_IN
213,150,71,ACTED_IN
233,151,161,DIRECTED
215,151,150,DIRECTED
218,152,153,DIRECTED
217,152,142,ACTED_IN
216,152,17,ACTED_IN
218,153,152,DIRECTED
224,154,156,WROTE
219,154,17,ACTED_IN
223,154,156,PRODUCED
222,154,156,DIRECTED
221,154,1,ACTED_IN
220,154,155,ACTED_IN
220,155,154,ACTED_IN
224,156,154,WROTE
223,156,154,PRODUCED
222,156,154,DIRECTED
225,157,60,ACTED_IN
226,157,140,ACTED_IN
227,157,158,DIRECTED
227,158,157,DIRECTED
228,159,71,ACTED_IN
229,159,160,ACTED_IN
230,159,148,ACTED_IN
231,159,96,DIRECTED
229,160,159,ACTED_IN
232,161,71,ACTED_IN
233,161,151,DIRECTED
240,162,166,DIRECTED
234,162,71,ACTED_IN
235,162,164,ACTED_IN
236,162,165,ACTED_IN
237,162,77,ACTED_IN
238,162,163,ACTED_IN
239,162,146,ACTED_IN
238,163,162,ACTED_IN
235,164,162,ACTED_IN
236,165,162,ACTED_IN
240,166,162,DIRECTED
243,167,168,FOLLOWS
243,168,167,FOLLOWS
242,168,169,FOLLOWS
247,168,87,REVIEWED
241,169,170,FOLLOWS
242,169,168,FOLLOWS
245,169,87,REVIEWED
244,169,105,REVIEWED
249,169,95,REVIEWED
248,169,97,REVIEWED
250,169,111,REVIEWED
252,169,37,REVIEWED
241,170,169,FOLLOWS
246,170,87,REVIEWED
251,170,111,REVIEWED