id,tagline,title,released
0,Welcome to the Real World,The Matrix,1999
9,Free your mind,The Matrix Reloaded,2003
10,Everything that has a beginning has an end,The Matrix Revolutions,2003
11,Evil has its winning ways,The Devil's Advocate,1997
15,"In the heart of the nation's capital, in a courthouse of the U.S. government, one man will stop at nothing to keep his honor, and one will stop at nothing to find the truth.",A Few Good Men,1992
29,"I feel the need, the need for speed.",Top Gun,1986
37,The rest of his life begins now.,Jerry Maguire,2000
46,"For some, it's the last real taste of innocence, and the first real taste of life. But for everyone, it's the time that memories are made of.",Stand By Me,1986
52,A comedy from the heart that goes for the throat.,As Good as It Gets,1997
56,After life there is more. The end is just the beginning.,What Dreams May Come,1998
62,First loves last. Forever.,Snow Falling on Cedars,1999
67,At odds in life... in love on-line.,You've Got Mail,1998
73,"What if someone you never met, someone you never saw, someone you never knew was the only someone for you?",Sleepless in Seattle,1993
78,"A story of love, lava and burning desire.",Joe Versus the Volcano,1990
81,At odds in life... in love on-line.,When Harry Met Sally,1998
85,In every life there comes a time when that thing you dream becomes that thing you do,That Thing You Do,1996
87,"Pain heals, Chicks dig scars... Glory lasts forever",The Replacements,2000
92,Based on the extraordinary true story of one man's fight for freedom,RescueDawn,2006
95,Come as you are,The Birdcage,1996
97,"It's a hell of a thing, killing a man",Unforgiven,1992
100,The hottest data on earth. In the coolest head in town,Johnny Mnemonic,1995
105,Everything is connected,Cloud Atlas,2012
111,Break The Codes,The Da Vinci Code,2006
116,Freedom! Forever!,V for Vendetta,2006
121,Speed has no limits,Speed Racer,2008
128,Prepare to enter a secret world of assassins,Ninja Assassin,2009
130,Walk a mile you'll never forget.,The Green Mile,1999
137,400 million people were waiting for the truth.,Frost/Nixon,2008
141,He didn't want law. He wanted justice.,Hoffa,1992
144,"Houston, we have a problem.",Apollo 13,1995
147,Don't Breathe. Don't Look Back.,Twister,1996
150,"At the edge of the world, his journey begins.",Cast Away,2000
152,"If he's crazy, what does that make you?",One Flew Over the Cuckoo's Nest,1975
154,,Something's Gotta Give,2003
157,One robot's 200 year journey to become an ordinary man.,Bicentennial Man,1999
159,A stiff drink. A little mascara. A lot of nerve. Who said they couldn't bring down the Soviet empire.,Charlie Wilson's War,2007
161,This Holiday Seasonâ€¦ Believe,The Polar Express,2004
162,Once in a lifetime you get a chance to do something different.,A League of Their Own,1992